Genelist1,direction_vector1,Genelist2,direction_vector2,Genelist3,direction_vector3
G1,-0.665,A,-6.119,M5,1.89
G2,-0.193,B,9.53,M6,7.54
G3,0.587,C,3.251,M7,8.45
G4,0.225,D,5.318,M8,6.35
G5,0.69,E,-2.33,M9,9.21
G6,0.462,G1,-4.592,M10,8.19
G7,-0.104,G5,-6.16,M11,9.92
G8,-0.915,G15,-4.621,M12,0.49
G9,-0.318,G20,-6.351,M13,2.81
G10,0.801,G25,1.61,M14,6.49
G11,-0.751,M,-2.812,M15,1.4
G12,-0.283,N,-7.045,M16,0.6
G13,-0.457,O,2.432,M17,7.63
G14,0.326,P,-4.093,M18,7.52
G15,-0.108,Q,-7.866,M19,0.53
G16,-0.804,R,7.591,M20,4.18
G17,0.835,S,-8.473,G20,2.26
G18,-0.677,T,-3.325,G25,6.39
G19,0.128,U,6.007,G30,6.7
G20,-0.402,V,-8.148,G31,9.03
G21,-0.166,W,6.637,G32,5.73
G22,-0.897,M1,-2.302,G33,7.79
G23,0.839,M2,6.422,G34,7.6
G24,-0.352,M3,8.764,G35,9.42
G25,0.78,M4,-6.449,G36,4.23
G26,0.127,M5,4.504,G37,5.1
G27,-0.257,M6,7.627,G38,8.69
G28,-0.908,M7,9.551,G39,0.81
G29,0.414,M8,-7.323,G40,6.28
G30,-0.709,M9,6.702,P1,6.01
G31,-0.665,M10,6.763,P2,9.55
G32,-0.239,M11,2.286,P3,0.19
G33,0.88,M12,0.976,P4,4.79
G34,0.632,M13,2.709,P5,9.12
G35,0.983,M14,9.072,P6,9.88
G36,-0.68,M15,9.381,P7,8.97
G37,0.944,M16,9.653,P8,7.56
G38,0.339,M17,4.89,P9,7.26
G39,-0.527,M18,1.928,,
G40,-0.532,M19,-4.614,,
G41,-0.543,M20,0.923,,
G42,-0.556,,,,
G43,0.122,,,,
G44,0.975,,,,
G45,0.723,,,,
G46,-0.708,,,,
G47,-0.029,,,,
G48,-0.666,,,,
G49,-0.415,,,,